amfi_code,cagr,sharpe_ratio,alpha,beta,max_drawdown,return_rank,sharpe_rank,alpha_rank,dd_rank,fund_score
148567,0.30949920362874206,1.4482911703262598,0.2698375144191807,0.023683558075848623,-0.11265729075028275,5.0,1.0,7.0,8.0,5.15
120843,0.30883325525154603,1.3067439695428409,0.27330465038306057,-0.02282956979242654,-0.1297396816518679,6.0,2.0,5.0,13.0,6.55
148569,0.31924485848158723,1.2349300257743294,0.2827036785246582,0.018133884083859245,-0.1639674294693263,4.0,3.0,4.0,21.0,8.0
120505,0.3280159948038617,1.1801011976606492,0.2926358334175106,0.000549004250631712,-0.18188513572116294,1.0,5.0,3.0,25.0,8.4
100033,0.30099703552874524,1.093698743534631,0.2719535450128533,0.0051035258305283104,-0.16217208574644848,7.0,7.0,6.0,20.0,10.05
119551,0.2578492084946409,1.2082665673727175,0.23201007160635082,-0.03175144113890972,-0.1501238549864533,10.0,4.0,10.0,17.0,10.25
101206,0.23520488754230384,1.0272133278753695,0.21399784776051212,0.02108631625012803,-0.11291596329323073,12.0,9.0,12.0,9.0,10.5
149323,0.29558105232568344,1.1321218524747243,0.26598577542043045,-0.002523004664699247,-0.17248105753451382,8.0,6.0,8.0,22.0,11.0
120504,0.2327744753273051,1.0265242847993001,0.2119482701352573,0.016232169761417007,-0.12588275606922517,13.0,10.0,13.0,12.0,12.0
118632,0.2403119561352478,1.0816591793457042,0.21829397904608644,-0.008353832126962021,-0.17414075086657232,11.0,8.0,11.0,23.0,13.25
119552,0.21508021785499332,0.9532794968660104,0.1986859936686296,-0.026159307513513405,-0.11803493502764295,15.0,12.0,15.0,11.0,13.25
119598,0.3239808398464554,0.9453082575156095,0.3033696538698332,-0.023196062044059693,-0.2870600572176455,2.0,14.0,1.0,36.0,13.3
149324,0.3226210752841656,0.9497958246616031,0.3005787817097677,0.011455159960520708,-0.31171900300634214,3.0,13.0,2.0,37.0,13.8
119094,0.28192608222062465,0.9982309868636413,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,9.0,11.0,9.0,28.0,14.25
102885,0.18218826089343754,0.8170993373494367,0.17048756803412696,-0.019486785689474526,-0.1085986215250232,18.0,16.0,19.0,7.0,14.95
148568,0.22499840384352243,0.9262873467360144,0.20873010086942337,-0.026387719943843004,-0.1527259422823477,14.0,15.0,14.0,19.0,15.5
120503,0.18771330105513617,0.7979728586052847,0.17703302365844073,-0.0402689523698206,-0.13897862823061635,17.0,17.0,17.0,14.0,16.25
125497,0.19003613208378556,0.7757902498211205,0.17729754927531766,0.04882040425957739,-0.15200013055606398,16.0,18.0,16.0,18.0,17.0
118635,0.15945481185082522,0.664856998549062,0.1513635464823924,-0.001433521389780133,-0.1165062450540909,23.0,19.0,23.0,10.0,18.75
120507,0.0723241093234459,0.4957233929533123,0.06746210411099539,-0.0004440926329707234,-0.0009773140045925555,29.0,23.0,31.0,1.0,20.9
120506,0.17072227512921923,0.6488787755249532,0.1625385327998104,0.04189646272811977,-0.1982565826298267,19.0,20.0,20.0,27.0,21.45
149322,0.13383520958789363,0.46403744922047774,0.13173190226099432,-0.004050271130006534,-0.14844576917771746,25.0,25.0,24.0,16.0,22.55
118633,0.16262218000296524,0.6452074382933215,0.15643835948169668,-0.03663900671860934,-0.18629743138595511,22.0,21.0,22.0,26.0,22.75
102887,0.16828673461948984,0.6195175900829828,0.16211256794033255,0.016682689437770827,-0.21539827112383225,20.0,22.0,21.0,30.0,23.2
120841,0.13522349085511554,0.4942725378672349,0.13042924450705445,0.036356399022199795,-0.1757361416468729,24.0,24.0,25.0,24.0,24.2
120844,0.0691037983940288,-0.08874729621557288,0.06455677495375998,-0.00040074423947840013,-0.0011629327956168556,30.0,34.0,32.0,2.0,24.4
118634,0.16361396476593382,0.44843400890899127,0.1750072167561127,0.1034966369133759,-0.2334488614483311,21.0,26.0,18.0,32.0,24.400000000000002
101208,0.06504429821332125,-0.8155673679088263,0.060861457957871144,0.00026670968338238433,-0.0016224980244717857,32.0,40.0,33.0,3.0,26.950000000000003
125498,0.11293660210400969,0.30061192104254786,0.11989100971217971,0.009054412621739154,-0.21117279560132118,26.0,27.0,26.0,29.0,27.0
119092,0.0636349475771898,0.03078485095458594,0.0689952982167755,0.009730745001153637,-0.1440161790933726,33.0,31.0,30.0,15.0,27.4
119120,0.05885271270380055,-0.22657538662791576,0.05620895216638369,-0.006413850728276477,-0.04328728923970093,34.0,37.0,34.0,5.0,27.5
118636,0.053131554027608274,-0.35662950751436784,0.05074772999976104,0.0012566742731558458,-0.08316361763638702,35.0,38.0,35.0,6.0,28.5
119093,0.07891944369437343,0.12961449795669328,0.08232801295222093,0.02588321244009315,-0.21751396370148224,28.0,29.0,28.0,31.0,29.0
100025,0.04455091155784441,-0.5670947928476846,0.042817920315060876,0.0011582183155281463,-0.04308263824636349,36.0,39.0,38.0,4.0,29.15
101207,0.07933120999915699,0.16266076928646772,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,27.0,28.0,27.0,38.0,30.0
120842,0.06696806255006482,0.07599984804658923,0.0780443887615508,0.01805687420811816,-0.24003511326274884,31.0,30.0,29.0,33.0,30.849999999999998
100016,0.026352458116335464,-0.20151706755966936,0.03747580763443281,-0.0582684314388089,-0.24734440880673303,37.0,35.0,39.0,34.0,36.150000000000006
119599,0.02053064146209893,-0.05718662582817995,0.048824215945539845,0.06200180438267168,-0.5257422117012851,38.0,32.0,36.0,40.0,36.599999999999994
119095,0.015204552427132478,-0.0759735711747892,0.048015953637759554,-0.066951174639292,-0.5167775370852656,39.0,33.0,37.0,39.0,37.1
102886,0.0117093879842316,-0.20583160785470309,0.028969397866379445,-0.04212502902189432,-0.2800112356639287,40.0,36.0,40.0,35.0,37.75
